City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2022-03-22 16:18:45,-23.1203,-134.9692,79.12,73,26,14.09
1,Mataura,NZ,2022-03-22 16:16:58,-46.1927,168.8643,53.29,98,9,1.97
2,Pyaozerskiy,RU,2022-03-22 16:18:46,65.8333,31.1667,33.57,94,84,8.39
3,Lexington,US,2022-03-22 16:15:49,37.9887,-84.4777,66.29,35,20,11.5
4,Kapaa,US,2022-03-22 16:18:47,22.0752,-159.319,73.72,85,20,14.97
5,Hobart,AU,2022-03-22 16:14:28,-42.8794,147.3294,55.26,75,100,9.22
6,Beisfjord,NO,2022-03-22 16:18:48,68.3751,17.5988,42.04,98,100,6.02
7,Cape Town,ZA,2022-03-22 16:15:02,-33.9258,18.4232,80.11,52,0,18.41
8,Cherskiy,RU,2022-03-22 16:18:50,68.75,161.3,12.97,86,47,8.63
9,Okhotsk,RU,2022-03-22 16:18:50,59.3833,143.3,17.64,96,100,5.46
10,New Norfolk,AU,2022-03-22 16:18:51,-42.7826,147.0587,54.9,63,51,5.99
11,Yellowknife,CA,2022-03-22 16:17:28,62.456,-114.3525,1.42,76,20,11.5
12,Vardo,NO,2022-03-22 16:18:51,70.3705,31.1107,33.78,80,75,17.27
13,Fortuna,US,2022-03-22 16:18:52,40.5982,-124.1573,51.93,98,100,4.61
14,Santa Ana,US,2022-03-22 16:16:55,33.7456,-117.8678,80.62,65,20,4.61
15,Ushuaia,AR,2022-03-22 16:18:53,-54.8,-68.3,53.22,76,75,20.71
16,Coihaique,CL,2022-03-22 16:14:02,-45.5752,-72.0662,59.61,58,75,8.05
17,Khatanga,RU,2022-03-22 16:18:53,71.9667,102.5,-16.13,99,97,3.49
18,Puerto Ayora,EC,2022-03-22 16:18:54,-0.7393,-90.3518,84.16,86,70,5.99
19,Hofn,IS,2022-03-22 16:18:54,64.2539,-15.2082,45.37,99,100,12.35
20,Inuvik,CA,2022-03-22 16:18:55,68.3499,-133.7218,-6.74,71,100,4.61
21,Severo-Kurilsk,RU,2022-03-22 16:18:56,50.6789,156.125,26.71,63,85,19.64
22,Carnarvon,AU,2022-03-22 16:18:56,-24.8667,113.6333,77.07,78,95,11.5
23,Atar,MR,2022-03-22 16:18:57,20.5169,-13.0499,97.07,6,0,14.7
24,Peterhead,GB,2022-03-22 16:18:57,57.5058,-1.7981,60.46,81,34,13.62
25,Demidov,RU,2022-03-22 16:18:58,55.2706,31.515,34.18,97,1,4.03
26,Lata,PT,2022-03-22 16:18:58,40.1629,-8.3327,56.8,66,84,9.4
27,Tiksi,RU,2022-03-22 16:18:59,71.6872,128.8694,-16.38,97,93,3.87
28,Chuy,UY,2022-03-22 16:18:59,-33.6971,-53.4616,74.39,62,100,10.8
29,Porto Novo,BJ,2022-03-22 16:19:00,6.4965,2.6036,85.82,62,80,13.29
30,Punta Arenas,CL,2022-03-22 16:19:00,-53.15,-70.9167,53.71,54,0,23.02
31,Kutum,SD,2022-03-22 16:19:01,14.2,24.6667,86.5,7,100,5.7
32,Bengkulu,ID,2022-03-22 16:19:02,-3.8004,102.2655,77.27,83,76,4.52
33,Atuona,PF,2022-03-22 16:19:02,-9.8,-139.0333,79.02,77,100,15.1
34,Castro,BR,2022-03-22 16:19:03,-24.7911,-50.0119,71.73,61,61,7.49
35,Norman Wells,CA,2022-03-22 16:19:04,65.282,-126.8329,-14.76,76,20,5.75
36,Ellsworth,US,2022-03-22 16:19:04,44.5434,-68.4195,39.99,47,75,16.11
37,Torbay,CA,2022-03-22 16:15:29,47.6666,-52.7314,37.89,73,75,33.38
38,Paamiut,GL,2022-03-22 16:19:05,61.994,-49.6678,22.89,54,100,4.9
39,San Rafael,AR,2022-03-22 16:19:05,-34.6177,-68.3301,72.79,30,0,5.73
40,Sao Felix Do Xingu,BR,2022-03-22 16:16:43,-6.6447,-51.995,86.27,64,99,1.59
41,Tarrega,ES,2022-03-22 16:19:06,41.647,1.1396,53.98,52,82,14.99
42,Hilo,US,2022-03-22 16:18:36,19.7297,-155.09,69.24,84,40,6.91
43,Puerto Cabezas,NI,2022-03-22 16:19:07,14.0351,-83.3888,85.96,74,40,11.5
44,Pevek,RU,2022-03-22 16:19:07,69.7008,170.3133,23.92,78,100,22.88
45,Albany,US,2022-03-22 16:18:37,42.6001,-73.9662,44.94,28,5,3.0
46,Banda Aceh,ID,2022-03-22 16:20:08,5.5577,95.3222,80.69,79,84,8.88
47,Butaritari,KI,2022-03-22 16:20:09,3.0707,172.7902,80.92,79,22,13.85
48,Upernavik,GL,2022-03-22 16:20:09,72.7868,-56.1549,-7.96,72,100,7.4
49,Georgetown,MY,2022-03-22 16:18:11,5.4112,100.3354,85.95,83,20,5.75
50,Lyngseidet,NO,2022-03-22 16:20:10,69.5763,20.2189,44.6,99,99,8.99
51,Paracuru,BR,2022-03-22 16:20:10,-3.41,-39.0306,81.1,76,44,10.25
52,Flin Flon,CA,2022-03-22 16:20:11,54.7682,-101.865,31.84,93,100,13.8
53,Hithadhoo,MV,2022-03-22 16:20:12,-0.6,73.0833,83.84,75,5,17.63
54,Corowa,AU,2022-03-22 16:20:12,-36.0333,146.3833,63.41,80,100,10.96
55,Provideniya,RU,2022-03-22 16:20:13,64.3833,-173.3,8.44,85,32,3.49
56,Milkovo,RU,2022-03-22 16:20:14,54.7167,158.6167,1.8,89,43,4.88
57,Pangkalanbuun,ID,2022-03-22 16:20:14,-2.6833,111.6167,75.04,83,100,1.77
58,Karratha,AU,2022-03-22 16:20:15,-20.7377,116.8463,87.12,60,100,19.22
59,Flinders,AU,2022-03-22 16:20:15,-34.5833,150.8552,70.05,88,87,4.0
60,Longyearbyen,SJ,2022-03-22 16:20:16,78.2186,15.6401,13.84,57,20,14.97
61,Akyab,MM,2022-03-22 16:20:17,20.15,92.9,77.32,73,100,9.55
62,Waipawa,NZ,2022-03-22 16:20:17,-41.4122,175.5153,58.73,97,55,5.19
63,Saint Anthony,US,2022-03-22 16:20:18,45.0205,-93.218,40.24,91,100,10.36
64,Saint-Leu,RE,2022-03-22 16:20:18,-21.15,55.2833,79.66,88,84,13.4
65,Thompson,CA,2022-03-22 16:20:19,55.7435,-97.8558,24.96,86,100,6.91
66,Quatre Cocos,MU,2022-03-22 16:20:20,-20.2078,57.7625,82.09,85,88,9.17
67,Narsaq,GL,2022-03-22 16:20:20,60.9167,-46.05,23.22,46,56,3.4
68,Vostok,RU,2022-03-22 16:20:21,46.4856,135.8833,18.72,97,99,4.88
69,Isangel,VU,2022-03-22 16:20:22,-19.55,169.2667,78.03,86,100,2.68
70,Beringovskiy,RU,2022-03-22 16:20:22,63.05,179.3167,14.14,99,98,8.48
71,Lompoc,US,2022-03-22 16:17:11,34.6391,-120.4579,74.79,57,0,5.75
72,Bluff,NZ,2022-03-22 16:20:23,-46.6,168.3333,58.21,87,5,6.96
73,Avera,US,2022-03-22 16:20:23,33.194,-82.5271,71.55,60,100,12.62
74,Vaini,TO,2022-03-22 16:20:24,-21.2,-175.2,77.16,100,100,2.3
75,Ucluelet,CA,2022-03-22 16:20:25,48.9329,-125.5528,49.08,93,100,3.0
76,Bograd,RU,2022-03-22 16:20:25,54.2344,90.8328,26.89,88,100,5.66
77,Jamestown,US,2022-03-22 16:20:26,42.097,-79.2353,45.52,33,0,8.99
78,Avarua,CK,2022-03-22 16:20:26,-21.2078,-159.775,75.25,94,100,3.44
79,Jumla,NP,2022-03-22 16:20:27,29.2747,82.1838,49.84,53,29,4.79
80,Kodinar,IN,2022-03-22 16:20:28,20.7903,70.7031,83.16,29,18,12.75
81,Cidreira,BR,2022-03-22 16:20:28,-30.1811,-50.2056,75.2,69,6,22.01
82,Buchanan,LR,2022-03-22 16:20:29,5.8808,-10.0467,84.34,71,78,11.16
83,Korisos,GR,2022-03-22 16:20:30,40.5,21.3833,51.46,62,34,10.76
84,Sinnamary,GF,2022-03-22 16:20:30,5.3833,-52.95,79.66,85,65,9.24
85,Te Anau,NZ,2022-03-22 16:20:31,-45.4167,167.7167,54.79,89,9,0.78
86,Labuhan,ID,2022-03-22 16:20:32,-6.8844,112.2051,80.46,81,100,6.71
87,Beecher,US,2022-03-22 16:20:33,43.09,-83.6944,41.95,54,100,17.27
88,East London,ZA,2022-03-22 16:19:19,-33.0153,27.9116,76.14,78,0,11.5
89,Zehdenick,DE,2022-03-22 16:17:53,52.9785,13.3317,62.82,36,0,3.69
90,Usinsk,RU,2022-03-22 16:21:34,65.9939,57.5281,25.57,85,99,28.36
91,Port Elizabeth,ZA,2022-03-22 16:21:26,-33.918,25.5701,75.09,86,20,4.61
92,Sao Felipe,BR,2022-03-22 16:21:34,-14.8167,-41.3833,90.61,35,67,8.46
93,Qaanaaq,GL,2022-03-22 16:21:35,77.484,-69.3632,-3.98,94,100,2.06
94,Dali,CN,2022-03-22 16:21:36,25.7,100.1833,57.4,43,24,5.68
95,Tuktoyaktuk,CA,2022-03-22 16:21:36,69.4541,-133.0374,-16.6,69,40,8.05
96,Vao,NC,2022-03-22 16:21:37,-22.6667,167.4833,75.94,74,58,7.65
97,Bredasdorp,ZA,2022-03-22 16:21:37,-34.5322,20.0403,71.06,77,87,15.12
98,Bambanglipuro,ID,2022-03-22 16:21:38,-7.95,110.2833,78.19,87,100,3.62
99,Busselton,AU,2022-03-22 16:20:05,-33.65,115.3333,56.71,73,4,12.75
100,Camopi,GF,2022-03-22 16:21:38,3.1655,-52.3158,82.76,81,87,1.19
101,Saint-Philippe,RE,2022-03-22 16:21:39,-21.3585,55.7679,80.19,90,79,9.4
102,Luderitz,NA,2022-03-22 16:21:40,-26.6481,15.1594,71.44,70,3,19.19
103,Mahebourg,MU,2022-03-22 16:21:40,-20.4081,57.7,82.26,94,40,3.44
104,Beloha,MG,2022-03-22 16:21:41,-25.1667,45.05,73.06,73,0,15.57
105,Pangnirtung,CA,2022-03-22 16:21:42,66.1451,-65.7125,-7.6,71,40,4.61
106,Port Hawkesbury,CA,2022-03-22 16:21:42,45.6169,-61.3485,33.19,69,100,18.41
107,Port Hardy,CA,2022-03-22 16:21:42,50.6996,-127.4199,48.2,87,100,25.32
108,Codrington,AU,2022-03-22 16:21:43,-38.2667,141.9667,57.97,63,77,13.8
109,Bilibino,RU,2022-03-22 16:21:44,68.0546,166.4372,7.21,95,100,3.83
110,Puerto Madero,MX,2022-03-22 16:21:44,14.7208,-92.4215,82.6,78,100,9.22
111,Faanui,PF,2022-03-22 16:21:45,-16.4833,-151.75,80.85,74,60,11.95
112,Inhambane,MZ,2022-03-22 16:21:46,-23.865,35.3833,76.98,83,75,5.75
113,Sao Joao Da Barra,BR,2022-03-22 16:21:47,-21.6403,-41.0511,73.49,62,90,15.57
114,Nikolskoye,RU,2022-03-22 16:21:48,59.7035,30.7861,42.69,86,0,4.85
115,Ancud,CL,2022-03-22 16:21:48,-41.8697,-73.8203,55.22,86,100,14.56
116,Camana,PE,2022-03-22 16:21:49,-16.6228,-72.7111,73.92,70,66,8.57
117,Lebu,CL,2022-03-22 16:21:49,-37.6167,-73.65,60.06,64,5,14.67
118,Sola,VU,2022-03-22 16:21:49,-13.8833,167.55,80.98,78,100,9.31
119,Kedrovyy,RU,2022-03-22 16:21:50,56.1667,91.8167,25.21,93,100,3.29
120,Port Alfred,ZA,2022-03-22 16:21:51,-33.5906,26.891,76.24,77,0,14.45
121,Agirish,RU,2022-03-22 16:21:51,61.9247,63.0231,27.91,88,100,11.81
122,Ribeira Grande,PT,2022-03-22 16:21:52,38.5167,-28.7,64.8,68,20,16.11
123,Aquiraz,BR,2022-03-22 16:21:52,-3.9014,-38.3911,88.05,76,83,8.95
124,Salalah,OM,2022-03-22 16:21:52,17.0151,54.0924,78.89,61,0,4.61
125,Lorengau,PG,2022-03-22 16:21:53,-2.0226,147.2712,81.28,77,87,5.23
126,Deputatskiy,RU,2022-03-22 16:21:54,69.3,139.9,-3.42,99,100,3.85
127,Ambulu,ID,2022-03-22 16:21:54,-8.345,113.6058,76.28,90,100,3.96
128,Vila Franca Do Campo,PT,2022-03-22 16:21:55,37.7167,-25.4333,61.21,68,64,16.26
129,Lowestoft,GB,2022-03-22 16:21:55,52.4752,1.7516,62.42,77,11,8.57
130,Ahipara,NZ,2022-03-22 16:21:56,-35.1667,173.1667,64.04,92,17,3.78
131,Hambantota,LK,2022-03-22 16:21:57,6.1241,81.1185,80.01,82,77,9.86
132,Mokhotlong,LS,2022-03-22 16:21:57,-29.2894,29.0675,55.56,81,89,2.68
133,Fort Nelson,CA,2022-03-22 16:21:58,58.8053,-122.7002,17.19,79,75,10.36
134,Saint-Pierre,RE,2022-03-22 16:21:58,-21.3393,55.4781,80.28,89,100,16.11
135,Petropavlovsk-Kamchatskiy,RU,2022-03-22 16:21:58,53.0452,158.6483,18.19,68,75,4.47
136,San Patricio,US,2022-03-22 16:22:59,28.017,-97.5169,75.9,34,7,20.18
137,Nanortalik,GL,2022-03-22 16:22:59,60.1432,-45.2371,25.09,57,88,2.93
138,Lagoa,PT,2022-03-22 16:23:00,39.05,-27.9833,58.69,77,99,17.63
139,Garowe,SO,2022-03-22 16:23:01,8.4054,48.4845,88.0,23,6,10.65
140,Cabo San Lucas,MX,2022-03-22 16:21:19,22.8909,-109.9124,78.62,41,0,0.0
141,Kodiak,US,2022-03-22 16:23:01,57.79,-152.4072,30.54,64,98,16.26
142,Benguela,AO,2022-03-22 16:23:02,-12.5763,13.4055,81.25,80,73,9.19
143,Churapcha,RU,2022-03-22 16:23:02,62.0025,132.4325,-12.32,100,89,3.67
144,Hermanus,ZA,2022-03-22 16:19:05,-34.4187,19.2345,75.79,72,36,17.98
145,Bonavista,CA,2022-03-22 16:23:03,48.6499,-53.1147,33.48,74,95,28.03
146,Amontada,BR,2022-03-22 16:23:04,-3.3617,-39.8317,84.24,76,95,7.56
147,Korla,CN,2022-03-22 16:23:04,41.7597,86.1469,48.0,55,61,5.64
148,Kosino,RU,2022-03-22 16:23:05,58.4127,51.2782,32.58,85,89,9.69
149,Sitka,US,2022-03-22 16:19:42,57.0531,-135.33,42.69,65,100,19.57
150,Qui Nhon,VN,2022-03-22 16:23:06,13.7667,109.2333,77.47,89,11,4.9
151,Ginir,ET,2022-03-22 16:23:06,7.1333,40.7,72.57,37,90,9.51
152,Oron,NG,2022-03-22 16:23:07,4.8256,8.2343,88.09,59,97,11.21
153,Gandiaye,SN,2022-03-22 16:23:07,14.2333,-16.2667,105.67,10,5,11.07
154,Olafsvik,IS,2022-03-22 16:23:08,64.8945,-23.7142,37.08,92,100,18.3
155,Tasiilaq,GL,2022-03-22 16:23:09,65.6145,-37.6368,26.76,56,2,1.5
156,Hami,CN,2022-03-22 16:23:09,42.8,93.45,45.77,43,71,2.35
157,Esperance,AU,2022-03-22 16:23:10,-33.8667,121.9,62.08,62,100,7.83
158,Shimoda,JP,2022-03-22 16:23:10,34.6667,138.95,44.17,79,96,19.22
159,Acarau,BR,2022-03-22 16:23:11,-2.8856,-40.12,83.62,74,95,12.57
160,Ukhta,RU,2022-03-22 16:23:11,63.5671,53.6835,28.42,82,99,12.97
161,Hun,LY,2022-03-22 16:23:11,29.1268,15.9477,60.03,32,6,17.74
162,Warri,NG,2022-03-22 16:23:12,5.5167,5.75,91.42,53,100,9.8
163,Makakilo City,US,2022-03-22 16:23:12,21.3469,-158.0858,71.92,78,75,6.91
164,Antalaha,MG,2022-03-22 16:23:13,-14.9003,50.2788,77.23,89,98,8.32
165,Victoria,HK,2022-03-22 16:21:40,22.2855,114.1577,78.85,92,93,5.99
166,Airai,TL,2022-03-22 16:23:13,-8.9266,125.4092,60.57,92,100,1.03
167,Juegang,CN,2022-03-22 16:23:14,32.3174,121.1855,46.9,85,100,4.74
168,Henties Bay,NA,2022-03-22 16:23:14,-22.116,14.2845,70.12,79,25,8.95
169,Ixtapa,MX,2022-03-22 16:23:15,20.7,-105.2,70.83,53,100,0.0
170,Atyrau,KZ,2022-03-22 16:23:16,47.1167,51.8833,30.22,69,0,8.95
171,Leshan,CN,2022-03-22 16:23:17,29.5623,103.7639,55.94,81,100,3.31
172,Northam,GB,2022-03-22 16:23:17,51.0333,-4.2167,57.25,69,12,16.64
173,Kisangani,CD,2022-03-22 16:23:18,0.5167,25.2,74.93,89,98,2.75
174,Mahon,ES,2022-03-22 16:23:19,39.8885,4.2658,55.96,58,75,20.71
175,Bunbury,AU,2022-03-22 16:21:08,-33.3333,115.6333,59.77,66,2,14.99
176,Geraldton,AU,2022-03-22 16:23:20,-28.7667,114.6,64.81,72,0,10.36
177,Barrow,US,2022-03-22 16:20:02,71.2906,-156.7887,-27.38,68,20,13.8
178,Vestmannaeyjar,IS,2022-03-22 16:23:20,63.4427,-20.2734,45.59,100,40,3.44
179,Tessalit,ML,2022-03-22 16:23:21,20.1986,1.0114,90.12,5,0,11.79
180,Meulaboh,ID,2022-03-22 16:23:22,4.1363,96.1285,78.71,86,98,3.29
181,Viisoara,RO,2022-03-22 16:23:22,46.55,23.9167,62.37,12,0,10.36
182,Khani,GE,2022-03-22 16:23:22,41.9563,42.9566,33.37,91,93,4.52
183,Wrexham,GB,2022-03-22 16:23:23,53.0,-3.0,64.33,52,0,13.8
184,Dikson,RU,2022-03-22 16:23:23,73.5069,80.5464,9.93,88,100,22.24
185,Hakkari,TR,2022-03-22 16:24:24,37.5833,44.1667,32.49,88,98,2.57
186,Gashua,NG,2022-03-22 16:21:05,12.871,11.0482,102.85,6,85,6.02
187,Souillac,MU,2022-03-22 16:24:25,-20.5167,57.5167,80.98,94,40,3.44
188,Caraballeda,VE,2022-03-22 16:24:26,10.6112,-66.8522,90.86,50,27,12.17
189,Portree,GB,2022-03-22 16:24:27,57.4129,-6.1942,62.53,55,43,8.03
190,Zhigalovo,RU,2022-03-22 16:24:27,54.8097,105.1578,3.92,100,92,2.13
